4.74473372796 2705136902.46 247365.541827
4.74717948733 2702990892.22 245858.366431
4.7496252467 2700183074.81 244478.410407
4.75207100607 2703962450.27 243364.709965
4.75451676544 2710246485.42 242462.005437
4.75696252481 2710467541.0 241091.618699
4.75940828418 2709768607.47 239460.509428
4.76185404354 2709888281.27 238016.168748
4.76429980291 2706505457.88 236358.245191
4.76674556228 2705830102.55 234666.799455
4.76919132165 2703914623.26 233414.377313
4.77163708102 2703110250.09 232173.984255
4.77408284039 2703685634.43 231171.323614
4.77652859976 2708756665.42 230649.69378
4.77897435913 2709348075.52 229739.192976
4.78142011849 2709931103.13 228669.745896
4.78386587786 2709855416.62 227681.065687
4.78631163723 2709863022.77 226530.821104
4.7887573966 2707235402.6 224942.095529
4.79120315597 2705275521.74 223882.959886
4.79364891534 2702809372.02 223025.431765
4.79609467471 2699448210.71 221993.676077
4.79854043408 2693301065.47 220872.209582
4.80098619345 2691069435.96 219933.320287
4.80343195281 2690665862.03 218917.815481
4.80587771218 2693943483.63 217920.491459
4.80832347155 2694809503.34 217056.695401
4.81076923092 2696401087.48 216279.635647
4.81321499029 2695925929.16 215385.543159
4.81566074966 2694271883.74 214331.188159
4.81810650903 2692726677.0 213632.349559
4.8205522684 2692919472.36 212905.003414
4.82299802776 2697036040.74 212335.00469
4.82544378713 2697479088.58 211609.144384
4.8278895465 2697438112.14 210954.393936
4.83033530587 2700324755.34 210379.401109
4.83278106524 2699733339.27 209639.506657
4.83522682461 2693490280.87 208662.91077
4.83767258398 2691615630.81 207928.877492
4.84011834335 2691594440.54 207137.750552
4.84256410272 2688775926.95 206128.154038
4.84500986208 2689949153.71 205321.779183
4.84745562145 2689417511.33 204433.649331
4.84990138082 2689031821.4 203724.747578
4.85234714019 2690575937.42 203711.88211
4.85479289956 2692121412.65 203054.784686
4.85723865893 2694082986.02 202537.172975
4.8596844183 2697161906.42 202133.707898
4.86213017767 2695062372.72 201478.154283
4.86457593703 2690136480.24 199974.724367
4.8670216964 2690517393.52 199258.575711
4.86946745577 2689209695.82 198441.535453
4.87191321514 2688755519.17 197748.48523
4.87435897451 2688094189.87 197102.65444
4.87680473388 2689258119.62 196501.883552
4.87925049325 2690793453.98 195897.468175
4.88169625262 2695253733.81 195582.983944
4.88414201199 2697334105.01 195098.304712
4.88658777135 2697551452.07 194411.815875
4.88903353072 2699311973.42 193894.831579
4.89147929009 2696480911.36 193285.885445
4.89392504946 2693361699.69 192490.853312
4.89637080883 2691175561.58 191702.842296
4.8988165682 2694210437.54 191319.744594
4.90126232757 2692465123.54 190782.219469
4.90370808694 2691819662.02 190275.951848
4.9061538463 2694948901.84 189953.803495
4.90859960567 2696135420.16 189533.613002
4.91104536504 2691626915.63 188802.05076
4.91349112441 2691326348.83 188240.977173
4.91593688378 2694739245.36 187737.541102
4.91838264315 2694410071.72 187070.370552
4.92082840252 2695431111.5 186559.017148
4.92327416189 2697657761.22 186039.365011
4.92571992126 2699871065.0 185548.91858
4.92816568062 2696544373.57 184967.299561
4.93061143999 2693058027.3 184410.170163
4.93305719936 2693925450.51 183924.935787
4.93550295873 2695955298.88 183470.26796
4.9379487181 2699179470.58 182994.045407
4.94039447747 2703749661.3 182556.05117
4.94284023684 2704832006.57 182056.332334
4.94528599621 2702943453.34 181519.511974
4.94773175557 2699265733.67 181014.3542
4.95017751494 2695325445.75 180474.601216
4.95262327431 2690454783.05 179892.565124
4.95506903368 2688268546.86 179324.778091
4.95751479305 2685481913.2 178821.211431
4.95996055242 2686329514.49 178419.895293
4.96240631179 2687695314.81 177968.423013
4.96485207116 2688781468.88 177571.250974
4.96729783053 2690411981.74 177462.484753
4.96974358989 2693470617.09 177210.525322
4.97218934926 2689138575.05 176505.983353
4.97463510863 2688142904.39 176003.914774
4.977080868 2686330277.15 175415.058333
4.97952662737 2681888511.33 174523.998799
4.98197238674 2681857342.51 174013.268527
4.98441814611 2685757732.76 173778.421362
4.98686390548 2685341475.66 173296.425763
4.98930966484 2685079647.28 172873.260993
4.99175542421 2683388922.96 172501.559262
4.99420118358 2682577034.13 172171.75014
4.99664694295 2681355989.62 171856.850094
4.99909270232 2680153896.34 171445.188732
5.00153846169 2680226445.31 171059.677533
5.00398422106 2683651505.93 170871.710393
5.00642998043 2681333928.35 170382.590008
5.0088757398 2682298269.12 169970.829705
5.01132149916 2684834807.01 169643.977776
5.01376725853 2684079329.58 169151.092974
5.0162130179 2682379729.61 168560.023372
5.01865877727 2681748375.11 168057.091884
5.02110453664 2680950196.13 167533.862236
5.02355029601 2680269164.33 167103.522519
5.02599605538 2683929290.64 166802.76137
5.02844181475 2684311051.64 166349.595305
5.03088757411 2686892184.03 166069.942287
5.03333333348 2688934159.63 165810.811074
5.03577909285 2683622367.71 165312.417446
5.03822485222 2683888111.64 165007.296902
5.04067061159 2682961398.2 164751.601477
5.04311637096 2678885820.44 164325.018977
5.04556213033 2678802163.19 164026.729654
5.0480078897 2684344511.42 163909.088808
5.05045364907 2680712941.91 163523.705829
5.05289940843 2677172791.33 163165.881463
5.0553451678 2679582875.39 163001.581023
5.05779092717 2677752981.62 162709.454989
5.06023668654 2675121157.92 162318.490949
5.06268244591 2674647945.89 162026.012012
5.06512820528 2676645167.83 161768.556749
5.06757396465 2674129794.31 161405.602682
5.07001972402 2675207960.21 161114.18527
5.07246548338 2680972083.6 161025.634777
5.07491124275 2684663032.34 160834.928476
5.07735700212 2682497956.09 160453.61366
5.07980276149 2683930920.18 160291.657815
5.08224852086 2685396287.82 160190.630356
5.08469428023 2679123693.41 159789.279176
5.0871400396 2673208020.81 159456.069876
5.08958579897 2673696258.15 159290.686288
5.09203155834 2670517799.06 158840.28338
5.0944773177 2665505559.53 158327.596141
5.09692307707 2668872440.21 158055.135959
5.09936883644 2673014048.09 157850.501101
5.10181459581 2674270985.21 157613.112434
5.10426035518 2676490625.97 157431.432133
5.10670611455 2679746960.06 157277.196672
5.10915187392 2680615807.37 157052.421316
5.11159763329 2679780411.86 156797.835014
5.11404339265 2677368322.0 156560.073945
5.11648915202 2674893930.53 156347.259109
5.11893491139 2669208953.84 156008.0189
5.12138067076 2662952472.21 155601.430178
5.12382643013 2662514295.25 155265.007962
5.1262721895 2666089379.13 154992.548097
5.12871794887 2669895308.32 154791.897243
5.13116370824 2673104012.82 154601.723263
5.13360946761 2677705514.31 154467.233856
5.13605522697 2672684778.5 154084.393073
5.13850098634 2665078713.87 153636.282299
5.14094674571 2658636471.69 1219509.1811
5.14339250508 2644612150.76 375535.227236
5.14583826445 2635404321.94 309652.847486
5.14828402382 2632652164.91 283008.744823
5.15072978319 2637646432.45 266034.962596
5.15317554256 2639309149.79 254201.550565
5.15562130192 2639589912.43 245051.882446
5.15806706129 2637945772.27 237354.954921
5.16051282066 2637241187.71 231269.370826
5.16295858003 2629752643.63 226082.923251
5.1654043394 2624802369.08 221767.909831
5.16785009877 2622102344.71 217987.956355
5.17029585814 2621119689.02 215154.747375
5.17274161751 2621895745.95 212312.925224
5.17518737688 2620340661.0 209633.435328
5.17763313624 2616809537.22 207112.327909
5.18007889561 2615494643.66 205354.250725
5.18252465498 2615018687.22 202908.429386
5.18497041435 2614940918.83 200632.926214
5.18741617372 2619206746.05 199050.961142
5.18986193309 2624372838.7 197550.658691
5.19230769246 2625874784.57 196186.346048
5.19475345183 2627773622.95 194930.368571
5.19719921119 2627986334.21 193515.184402
5.19964497056 2623803672.0 191764.419685
5.20209072993 2620673145.06 190146.353412
5.2045364893 2615581059.14 188627.005576
5.20698224867 2610932961.93 187446.96074
5.20942800804 2605868952.66 186113.715497
5.21187376741 2601096390.95 184845.774694
5.21431952678 2596269884.59 183519.571239
5.21676528615 2596029633.61 182280.801993
5.21921104551 2596612387.74 181252.718791
5.22165680488 2596257577.89 180472.892843
5.22410256425 2599203816.99 179603.411048
5.22654832362 2603557036.43 178962.045439
5.22899408299 2604298761.75 178313.41754
5.23143984236 2604912425.51 177454.218315
5.23388560173 2608497089.97 176756.624681
5.2363313611 2608789732.45 176020.99152
5.23877712046 2608808901.96 175079.519616
5.24122287983 2609185876.79 174278.980265
5.2436686392 2606661913.22 173285.723208
5.24611439857 2602853074.98 172192.073241
5.24856015794 2597148406.88 171225.059302
5.25100591731 2592403300.09 170525.693938
5.25345167668 2590960592.32 169778.280206
5.25589743605 2590610750.8 169116.283721
5.25834319542 2592860934.76 168503.217281
5.26078895478 2594458788.19 167771.854009
5.26323471415 2591751786.84 167082.233581
5.26568047352 2590220348.3 166365.719312
5.26812623289 2589971419.14 165722.970964
5.27057199226 2586765397.02 164913.955114
5.27301775163 2587007351.64 164492.604086
5.275463511 2589844901.85 163975.94867
5.27790927037 2590997967.68 163503.292103
5.28035502973 2591428592.95 162990.295656
5.2828007891 2593798657.48 162733.551617
5.28524654847 2596376193.43 162332.85045
5.28769230784 2596584136.69 161876.129265
5.29013806721 2596837103.08 161411.334723
5.29258382658 2596481460.5 160944.111618
5.29502958595 2592467438.99 160277.993791
5.29747534532 2587568032.61 159548.707193
5.29992110469 2586252444.63 158869.421931
5.30236686405 2584445939.21 158262.467685
5.30481262342 2585289085.56 157777.452319
5.30725838279 2587044468.53 157508.597462
5.30970414216 2590600298.01 157184.961954
5.31214990153 2591057073.58 156854.851969
5.3145956609 2588931058.41 156283.946597
5.31704142027 2589624960.68 155831.89552
5.31948717964 2584646505.91 155186.26253
5.321932939 2577450213.37 154617.544858
5.32437869837 2572517082.52 154125.513104
5.32682445774 2572838511.03 153810.20723
5.32927021711 2572971339.93 153454.826505
5.33171597648 2572974370.95 152974.981003
5.33416173585 2575085772.18 152483.327031
5.33660749522 2575869025.17 151995.314963
5.33905325459 2573195220.85 151548.430422
5.34149901396 2568779880.71 150972.944019
5.34394477332 2566547427.98 150507.644852
5.34639053269 2570397742.58 150290.59049
5.34883629206 2573992214.37 150058.702318
5.35128205143 2576834560.64 150057.006522
5.3537278108 2580111943.37 149867.426191
5.35617357017 2586279706.34 149719.785166
5.35861932954 2586947526.77 149447.485638
5.36106508891 2590101290.38 149155.634681
5.36351084827 2591078851.76 148537.789397
5.36595660764 2586813334.45 147924.470868
5.36840236701 2583517884.55 147479.709862
5.37084812638 2581751495.87 147033.520822
5.37329388575 2578691576.84 146645.833628
5.37573964512 2577137728.17 146215.914291
5.37818540449 2581268493.16 145995.903467
5.38063116386 2580529040.17 145608.771433
5.38307692323 2577035071.03 145256.35903
5.38552268259 2574022517.67 144837.51485
5.38796844196 2572797419.66 144514.550373
5.39041420133 2572562699.97 144212.358648
5.3928599607 2573988760.02 143936.207092
5.39530572007 2574385320.95 143576.198914
5.39775147944 2573435878.4 143285.648652
5.40019723881 2572779208.34 142987.511534
5.40264299818 2572530315.98 142663.036774
5.40508875754 2572955128.14 142378.944694
5.40753451691 2573945526.88 142084.849735
5.40998027628 2576503120.9 141744.813526
5.41242603565 2579134420.45 141407.807635
5.41487179502 2579801088.09 141129.335216
5.41731755439 2576254744.92 140695.275324
5.41976331376 2573975707.76 140368.405902
5.42220907313 2572359402.78 140186.030665
5.4246548325 2569932551.04 139939.924052
5.42710059186 2569311137.64 139634.800679
5.42954635123 2570774850.64 139475.455948
5.4319921106 2573060671.42 139286.680373
5.43443786997 2576424091.41 139116.129949
5.43688362934 2578872513.12 138950.183968
5.43932938871 2575412230.97 138580.106365
5.44177514808 2574550341.99 138222.490416
5.44422090745 2571670929.29 137836.485477
5.44666666681 2567776660.07 137447.957979
5.44911242618 2566033006.83 137121.303958
5.45155818555 2567146871.88 136870.356476
5.45400394492 2567859053.04 136666.500039
5.45644970429 2565713820.67 136398.232383
5.45889546366 2563614941.93 136120.826885
5.46134122303 2564043050.43 136022.678862
5.4637869824 2563474368.81 135835.937141
5.46623274177 2563977498.6 135700.980071
5.46867850113 2569617430.06 135726.390409
5.4711242605 2571357738.32 135615.680937
5.47357001987 2569319749.04 135288.297173
5.47601577924 2571141974.84 135115.756941
5.47846153861 2569353628.19 134866.18372
5.48090729798 2569166490.59 134703.111923
5.48335305735 2573114636.96 134651.208843
5.48579881672 2575465971.46 134523.291562
5.48824457608 2575904840.16 134368.775922
5.49069033545 2579139660.37 134254.89753
5.49313609482 2575251180.23 133871.664466
5.49558185419 2567888060.76 133376.467094
5.49802761356 2566458562.73 133116.4428
5.50047337293 2564317681.28 132814.187733
5.5029191323 2562344629.49 132551.841719
5.50536489167 2564699895.9 132448.026902
5.50781065104 2566699844.85 132326.730094
5.5102564104 2564634901.71 132097.0899
5.51270216977 2561027685.4 131857.822607
5.51514792914 2559086863.45 131648.714427
5.51759368851 2554887618.32 131346.430799
5.52003944788 2553479936.41 131146.332145
5.52248520725 2551721602.05 130933.073833
5.52493096662 2552579441.48 130775.212754
5.52737672599 2554308099.82 130632.3236
5.52982248535 2558299241.92 130613.966341
5.53226824472 2560591949.19 130556.319596
5.53471400409 2563226482.7 130492.600513
5.53715976346 2563871846.42 130409.798155
5.53960552283 2562363675.87 130216.610447
5.5420512822 2561718047.61 129966.73561
5.54449704157 2561790281.43 129720.381202
5.54694280094 2562717350.45 129504.556303
5.54938856031 2563774863.53 129277.491286
5.55183431967 2564436586.97 129099.905668
5.55428007904 2561412672.19 128891.472065
5.55672583841 2560674794.41 128751.546191
5.55917159778 2558542236.12 128565.281049
5.56161735715 2556240847.06 128374.151333
5.56406311652 2556538425.85 128322.805095
5.56650887589 2559141344.92 128347.179
5.56895463526 2559827591.48 128325.148528
5.57140039462 2559561463.56 128186.310789
5.57384615399 2559583155.68 128024.539371
5.57629191336 2560866454.72 127843.03486
5.57873767273 2560885140.63 127610.579843
5.5811834321 2560569187.06 127371.65179
5.58362919147 2563485487.04 127284.656504
5.58607495084 2564825919.48 127176.192564
5.58852071021 2562630733.37 126992.054426
5.59096646958 2563326028.7 126905.194197
5.59341222894 2559682208.6 126703.945528
5.59585798831 2556403295.88 126534.625021
5.59830374768 2556660407.57 126477.282368
5.60074950705 2556902851.79 126424.977925
5.60319526642 2555872672.02 126324.995082
5.60564102579 2555214627.63 126219.844064
5.60808678516 2556838777.08 126131.021131
5.61053254453 2557264135.24 126013.544209
5.61297830389 2556809718.59 125817.452905
5.61542406326 2555860655.35 125630.213091
5.61786982263 2555631955.89 125518.687739
5.620315582 2550945601.52 125292.046578
5.62276134137 2543812088.49 124988.946585
5.62520710074 2538150719.22 124764.475617
5.62765286011 2536675941.69 124631.125204
5.63009861948 2535376161.51 124472.67004
5.63254437885 2537250541.21 124379.415496
5.63499013821 2538612735.63 124266.815635
5.63743589758 2538563318.91 124152.217203
5.63988165695 2538779761.79 124059.405701
5.64232741632 2535316989.45 359734.494313
5.64477317569 2526881588.36 239892.403579
5.64721893506 2523877956.2 214365.027737
5.64966469443 2524970809.98 200743.471991
5.6521104538 2523553690.5 191739.639777
5.65455621316 2525129563.28 185452.189867
5.65700197253 2526821094.78 180580.227295
5.6594477319 2526255316.55 176178.08722
5.66189349127 2522635985.68 172537.801445
5.66433925064 2521467223.6 169313.750715
5.66678501001 2519188660.76 166136.400936
5.66923076938 2517599338.51 163915.701494
5.67167652875 2515555052.08 162152.572468
5.67412228812 2514937505.71 160382.786689
5.67656804748 2513925218.02 158605.925063
5.67901380685 2512168273.55 157342.294904
5.68145956622 2513341583.48 156191.955314
5.68390532559 2514530141.48 154831.14081
5.68635108496 2516202288.18 153580.741611
5.68879684433 2516242038.58 152647.97481
5.6912426037 2515251666.35 151555.513009
5.69368836307 2509129788.13 150323.86692
5.69613412243 2506774634.71 149434.775322
5.6985798818 2504579153.26 148528.832352
5.70102564117 2501706580.05 147498.776181
5.70347140054 2502488363.19 146690.618354
5.70591715991 2506000357.98 146148.550649
5.70836291928 2507054597.81 145369.229289
5.71080867865 2504243310.94 144468.282328
